url,fiyat,ilan_no,ilan_tarihi,marka,seri,model,yıl,km,vites,yakıt,kasa,renk,motor_hacmi,motor_gücü,çekiş,boya_durumu,takasa_uygunluk,kimden,orjinal,lokal_boyalı,boyalı,değişmiş,belirtilmemiş
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-comfortline-2011-model/29639922,695.000 TL,29639922.0,14 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2011.0,269.000 km,Düz,Dizel,Sedan,Mavi,1598 cc,105 hp,Önden Çekiş,İkinci El,,Sahibinden,-,"Sağ Ön Kapı, Motor Kaputu","Sağ Arka Kapı, Sağ Ön Çamurluk, Sol Ön Çamurluk",-,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Tavan, Sol Arka Kapı, Sol Ön Kapı, Ön Tampon, Arka Tampon"
https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/onal-car-2017-passat-1-6-tdi-comfortline-ici-bej/30195534,1.299.500 TL,30195534.0,28 Haziran 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2017.0,142.000 km,Otomatik,Benzin,Sedan,Siyah,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,İkinci El,Takasa Uygun,Galeriden,"Sağ Arka Çamurluk, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sağ Ön Çamurluk, Motor Kaputu, Ön Tampon, Arka Tampon",-,"Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı","Sol Ön Kapı, Sol Ön Çamurluk",-
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-business/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-business-2019-model/29624446,970.000 TL,29624446.0,13 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Business,2019.0,105.555 km,Yarı Otomatik,Dizel,Station wagon,Gri (Gümüş),1598 cc,120 hp,Önden Çekiş,İkinci El,,Sahibinden,-,-,-,-,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon"
https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-trendline/hatasiz-passat-1-6-tdi-gmt-trendline-dsg/29925614,,,,,,,,,,,,,,,,,,,,,,,
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-impression/geri-goruslu-dsg-yeni-direksiyon-makyajli-kasa-son-logo-4klastik-muayene-sifir/30097834,1.175.000 TL,30097834.0,08 Haziran 2025,Volkswagen,Passat,1.6 TDi BlueMotion Impression,2019.0,314.500 km,Otomatik,Dizel,Sedan,Siyah,1401 - 1600 cm3,,,İkinci El,Takasa Uygun,Sahibinden,"Tavan, Motor Kaputu","Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk","Sağ Arka Çamurluk, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",Arka Kaput,-
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-business/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-business-2019-model-izmir/29681577,,,,,,,,,,,,,,,,,,,,,,,
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-highline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-highline-2016-model/29448700,1.520.000 TL,29448700.0,06 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Highline,2016.0,172.000 km,Otomatik,Dizel,Sedan,Siyah,,,,İkinci El,,Sahibinden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",-,-,-,-
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-highline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-highline-2016-model/29348008,,,,,,,,,,,,,,,,,,,,,,,
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-comfortline-2018-model/27786216,1.616.000 TL,27786216.0,28 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2018.0,100.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1598 cc,120 hp,Önden Çekiş,İkinci El,Takasa Uygun,Sahibinden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",-,-,-,-
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-comfortline-2012-model/27648239,745.000 TL,27648239.0,11 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2012.0,320.000 km,Yarı Otomatik,Dizel,Sedan,Gri,1598 cc,105 hp,Önden Çekiş,İkinci El,Takasa Uygun Değil,Sahibinden,-,-,-,-,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon"
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-trendline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-trendline-2016-model/28881024,1.210.000 TL,28881024.0,09 Haziran 2025,Volkswagen,Passat,1.6 TDi BlueMotion Trendline,2016.0,93.000 km,Düz,Dizel,Sedan,Beyaz,1598 cc,120 hp,Önden Çekiş,İkinci El,,Sahibinden,-,"Sol Arka Çamurluk, Sol Arka Kapı, Sol Ön Kapı, Sol Ön Çamurluk",-,-,"Sağ Arka Çamurluk, Arka Kaput, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sağ Ön Çamurluk, Motor Kaputu, Ön Tampon, Arka Tampon"
https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-business/f5-motors-tan-2020-vw-passat-1-6tdi-dsg-business/30200790,1.565.000 TL,30200790.0,28 Haziran 2025,Volkswagen,Passat,1.6 TDi BlueMotion Business,2020.0,125.000 km,Otomatik,Dizel,Sedan,Beyaz,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,İkinci El,Takasa Uygun,Galeriden,"Sağ Arka Çamurluk, Arka Kaput, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",Sol Arka Çamurluk,-,"Sol Arka Kapı, Sol Ön Kapı",-
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-highline/ozel-uretim-passat/29540816,1.500.000 TL,29540816.0,09 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Highline,2017.0,174.000 km,Düz,Dizel,Sedan,Beyaz,1598 cc,120 hp,Önden Çekiş,İkinci El,Takasa Uygun Değil,Sahibinden,-,Sol Ön Çamurluk,-,-,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Ön Tampon, Arka Tampon"
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/passat-b8-cam-tavanli-2015-sahibinden-cok-temiz-otomatik-vites/29526955,1.050.000 TL,29526955.0,14 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2015.0,247.000 km,Yarı Otomatik,Dizel,Sedan,Siyah,1598 cc,120 hp,Önden Çekiş,İkinci El,,Sahibinden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",-,-,-,-
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-2017-cikisli-volkswagen-passat-1-6-tdi-bluemotion-comfortline-2016-model/29549580,1.370.000 TL,29549580.0,09 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2016.0,142.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1598 cc,120 hp,Önden Çekiş,İkinci El,,Sahibinden,-,-,Sol Ön Çamurluk,Sağ Ön Çamurluk,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Motor Kaputu, Ön Tampon, Arka Tampon"
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-comfortline-2014-model/29849850,1.200.000 TL,29849850.0,26 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2014.0,91.000 km,Düz,Dizel,Sedan,Beyaz,1598 cc,105 hp,Önden Çekiş,İkinci El,,Sahibinden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Motor Kaputu, Sol Ön Çamurluk, Arka Tampon",Sağ Ön Çamurluk,Ön Tampon,-,-
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-comfortline-2013-model/29408507,609.000 TL,29408507.0,03 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2013.0,421.000 km,Yarı Otomatik,Dizel,Sedan,Gri,1598 cc,105 hp,Önden Çekiş,İkinci El,Takasa Uygun Değil,Sahibinden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",-,-,-,-
https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-trendline/tarkan-dan-2-47-oranla-karta-12-ay-tamamina-taksit-2016-passat/26221328,1.083.900 TL,26221328.0,19 Mart 2025,Volkswagen,Passat,1.6 TDi BlueMotion Trendline,2016.0,171.000 km,Otomatik,Dizel,Sedan,Beyaz,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,İkinci El,Takasa Uygun,Galeriden,"Sol Arka Çamurluk, Tavan, Sol Arka Kapı, Sol Ön Kapı, Ön Tampon, Arka Tampon",-,"Sağ Arka Çamurluk, Arka Kaput, Sağ Arka Kapı, Sol Ön Çamurluk","Sağ Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu",-
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-trendline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-trendline-2016-model-203-000-km-gri-metalik/29837853,1.530.000 TL,29837853.0,26 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Trendline,2016.0,203.000 km,Yarı Otomatik,Dizel,Sedan,Gri (metalik),1598 cc,120 hp,Önden Çekiş,İkinci El,,Sahibinden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",Sol Ön Kapı,-,-,-
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-comfortline-2016-model/30019121,1.320.000 TL,30019121.0,03 Haziran 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2016.0,197.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1598 cc,120 hp,Önden Çekiş,İkinci El,Takasa Uygun,Sahibinden,-,-,"Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Sol Ön Kapı",-,"Sağ Arka Çamurluk, Arka Kaput, Tavan, Sol Arka Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon"
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-highline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-highline-2014-model/29817744,750.000 TL,29817744.0,23 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Highline,2014.0,470.000 km,Yarı Otomatik,Dizel,Sedan,Siyah,1598 cc,105 hp,Önden Çekiş,İkinci El,,Sahibinden,-,-,-,-,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon"
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-comfortline-2012-model/28850423,720.000 TL,28850423.0,14 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2012.0,342.000 km,Düz,Dizel,Sedan,Beyaz,1598 cc,105 hp,Önden Çekiş,İkinci El,,Sahibinden,-,-,-,-,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon"
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/passat-b8-cam-tavanli-2015-sahibinden-cok-temiz-otomatik-vites/28373943,1.050.000 TL,28373943.0,14 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2015.0,247.000 km,Yarı Otomatik,Dizel,Station wagon,Siyah,1598 cc,120 hp,Önden Çekiş,İkinci El,Takasa Uygun,Sahibinden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",-,-,-,-
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-comfortline-2016-model-272-000-km-bej/29302637,,,,,,,,,,,,,,,,,,,,,,,
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-exclusive/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-exclusive-2014-mode-makam-petdesi-arka-elektrikli-y/29606357,975.000 TL,29606357.0,13 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Exclusive,2014.0,200.000 km,Otomatik,Dizel,Sedan,Beyaz,,,,İkinci El,,Sahibinden,-,-,-,-,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon"
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-comfortline-2013-model/29441207,1.000.000 TL,29441207.0,05 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2013.0,202.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1598 cc,105 hp,Önden Çekiş,İkinci El,Takasa Uygun Değil,Sahibinden,-,Sol Ön Çamurluk,-,-,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Ön Tampon, Arka Tampon"
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-aile-araci/29420657,650.000 TL,29420657.0,05 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2012.0,360.000 km,Düz,Dizel,Sedan,Gri (metalik),1598 cc,105 hp,Önden Çekiş,İkinci El,,Sahibinden,-,"Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Sol Arka Kapı, Sol Ön Kapı, Sol Ön Çamurluk",-,-,"Sağ Arka Çamurluk, Arka Kaput, Tavan, Sağ Ön Çamurluk, Motor Kaputu, Ön Tampon, Arka Tampon"
https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-business/galeri-doksan-boyasiz-2019-vw-passat-dizel-otomatik-business/29941684,,,,,,,,,,,,,,,Önden Çekiş,İkinci El,Takasa Uygun,Galeriden,,,,,
https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/erhan-otomotiv-0-99-kredi-senet-kart-takas-2017-passat/29024791,1.260.000 TL,29024791.0,01 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2017.0,169.000 km,Otomatik,Dizel,Sedan,Gri,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,İkinci El,Takasa Uygun,Galeriden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Ön Tampon, Arka Tampon",-,"Sağ Ön Kapı, Motor Kaputu, Sol Ön Çamurluk",Sağ Ön Çamurluk,-
https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/onal-dan-2018-vw-passat-1-6-tdi-bluemotion-comfortline-dsg/28170247,1.565.000 TL,28170247.0,15 Mart 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2018.0,97.000 km,Otomatik,Dizel,Sedan,Lacivert,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,İkinci El,Takasa Uygun,Galeriden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",-,-,-,-
https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/otokoc-2-el-gaziantep-ten-passat-1-6-tdi-comfortline-sunroof/30398276,1.020.000 TL,30398276.0,21 Haziran 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2012.0,177.778 km,Düz,Dizel,Sedan,Beyaz,1598 cc,105 hp,Önden Çekiş,İkinci El,Takasa Uygun,Galeriden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",-,-,Sağ Ön Çamurluk,-
https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/ozpam-2-el-den-2013-volkswagen-passat-1-6-tdi-comfortline-dsg/28304349,945.000 TL,28304349.0,24 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2013.0,168.530 km,Otomatik,Benzin,Sedan,Gri,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,İkinci El,Takasa Uygun,Galeriden,"Sağ Arka Çamurluk, Sol Arka Çamurluk, Sağ Arka Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Ön Tampon, Arka Tampon",Arka Kaput,"Sağ Ön Kapı, Sağ Ön Çamurluk","Motor Kaputu, Sol Ön Çamurluk",-
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-comfortline-2016-2017-cikisli/30103330,1.290.000 TL,30103330.0,09 Haziran 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2016.0,199.000 km,Yarı Otomatik,Dizel,Sedan,Gri,1598 cc,120 hp,Önden Çekiş,İkinci El,,Sahibinden,-,Sol Arka Çamurluk,-,-,"Sağ Arka Çamurluk, Arka Kaput, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon"
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-comfortline-2015-model/28723584,1.490.000 TL,28723584.0,04 Haziran 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2015.0,150.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1598 cc,120 hp,Önden Çekiş,İkinci El,,Sahibinden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",-,-,-,-
https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/agaslan-autodan-passat-2014-15-yeni-kasa/28106158,995.000 TL,28106158.0,22 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2014.0,254.000 km,Otomatik,Benzin,Sedan,Siyah,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,İkinci El,Takasa Uygun Değil,Galeriden,"Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",Sağ Arka Çamurluk,Motor Kaputu,-,-
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-comfortline-2013-model/29392921,769.000 TL,29392921.0,04 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2013.0,261.000 km,Düz,Dizel,Sedan,Gri,1598 cc,105 hp,Önden Çekiş,İkinci El,Takasa Uygun Değil,Sahibinden,Tavan,-,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Sol Arka Kapı, Sağ Ön Çamurluk, Motor Kaputu, Ön Tampon, Arka Tampon","Sol Ön Kapı, Sol Ön Çamurluk",-
https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-highline/akyol-otomotiv-den-2015-vw-passat-1-6-tdi-highline-dsg-cam-tavan/29930828,1.270.000 TL,29930828.0,28 Haziran 2025,Volkswagen,Passat,1.6 TDi BlueMotion Highline,2015.0,315.000 km,Otomatik,Dizel,Sedan,Gri,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,İkinci El,Takasa Uygun Değil,Galeriden,"Arka Kaput, Tavan, Sol Arka Kapı, Sol Ön Kapı, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",Sol Arka Çamurluk,"Sağ Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Sağ Ön Çamurluk",-,-
https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/volkswagen-passat-1-6-dizel-siyah-ici-bej-otomatik-vites/29909359,885.000 TL,29909359.0,28 Haziran 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2014.0,245.000 km,Otomatik,Dizel,Sedan,Siyah,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,İkinci El,Takasa Uygun,Galeriden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",-,-,"Sağ Ön Çamurluk, Motor Kaputu",-
https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-impression/ren-motors-passat-dizel-otomatik-hatasiz-kazasiz-degisensiz/27966404,1.599.950 TL,27966404.0,30 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Impression,2017.0,169.000 km,Otomatik,Benzin,Sedan,Füme,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,İkinci El,Takasa Uygun Değil,Galeriden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",-,-,-,-
https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/ulger-autodan-hatasizulger-autodan-hatasiz-boyasiz-hasar-kayitsiz-ulger-autodan-hatasiz-boyasiz-hasa/29313404,815.000 TL,29313404.0,29 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2013.0,241.000 km,Düz,Dizel,Sedan,Siyah,1598 cc,105 hp,Önden Çekiş,İkinci El,Takasa Uygun,Galeriden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",-,-,-,-
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-comfortline-2019-model/29672588,1.535.000 TL,29672588.0,14 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2019.0,88.000 km,Yarı Otomatik,Dizel,Sedan,Siyah,1598 cc,120 hp,Önden Çekiş,İkinci El,Takasa Uygun Değil,Sahibinden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",-,-,-,-
